"Type","Source","Destination","Size (Bytes)","Alt Text","Anchor","Status Code","Status","Follow","Target","Rel","Path Type","Link Path","Link Position","Link Origin"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/best-phones-for-prepaid-plans-2026-top-10-unlocked-phones/","https://vouchmobile.com/help","2587","","Help Center","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][2]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/family-phone-plan-alternatives-save-without-the-big-carrier/","https://vouchmobile.com/help","2587","","Help Center","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][2]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-switch-phone-carriers-without-losing-your-number/","https://vouchmobile.com/help","2587","","Help Center","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][2]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/first-phone-plan-guide-what-to-know-before-you-sign-up/","https://vouchmobile.com/help","2587","","Help Center","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][2]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/best-phone-plans-for-travelers-2026/","https://vouchmobile.com/help","2587","","Help Center","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][2]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/esim-vs-physical-sim-which-is-right-for-you/","https://vouchmobile.com/help","2587","","Help Center","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][2]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/best-phone-plans-for-small-business-owners-2026/","https://vouchmobile.com/help","2587","","Help Center","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][2]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-port-your-phone-number-complete-guide-2026/","https://vouchmobile.com/help","2587","","Help Center","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][2]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/prepaid-vs-postpaid-plans-which-is-better-in-2026/","https://vouchmobile.com/help","2587","","Help Center","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][2]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/learn/lte/","https://vouchmobile.com/help","2587","","Help Center","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][2]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/learn/deprioritization/","https://vouchmobile.com/help","2587","","Help Center","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][2]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/learn/unlocked-phone/","https://vouchmobile.com/help","2587","","Help Center","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][2]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/learn/byod/","https://vouchmobile.com/help","2587","","Help Center","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][2]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/learn/sim-card-esim/","https://vouchmobile.com/help","2587","","Help Center","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][2]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/learn/hotspot/","https://vouchmobile.com/help","2587","","Help Center","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][2]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/learn/wifi-calling/","https://vouchmobile.com/help","2587","","Help Center","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][2]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/learn/number-porting/","https://vouchmobile.com/help","2587","","Help Center","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][2]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/learn/5g/","https://vouchmobile.com/help","2587","","Help Center","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][2]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/learn//","https://vouchmobile.com/help","2587","","Help Center","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][2]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/learn/","https://vouchmobile.com/help","2587","","Help Center","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][2]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/learn/volte/","https://vouchmobile.com/help","2587","","Help Center","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][2]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/","https://vouchmobile.com/terms","2587","","Terms","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/about/","https://vouchmobile.com/terms","2587","","Terms","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","https://vouchmobile.com/terms","2587","","Terms","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/","https://vouchmobile.com/terms","2587","","Terms","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/contact/","https://vouchmobile.com/terms","2587","","Terms","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/faq/","https://vouchmobile.com/terms","2587","","Terms","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-visible/","https://vouchmobile.com/terms","2587","","Terms","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/","https://vouchmobile.com/terms","2587","","Terms","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/","https://vouchmobile.com/terms","2587","","Terms","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-mint-mobile/","https://vouchmobile.com/terms","2587","","Terms","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/back-to-school-phone-plans-2026-student-deals-and-tips/","https://vouchmobile.com/terms","2587","","Terms","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-cricket/","https://vouchmobile.com/terms","2587","","Terms","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/phone-plan-trends-2026-whats-changing-in-wireless/","https://vouchmobile.com/terms","2587","","Terms","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/smart-ways-to-use-your-tax-refund-phone-plan-edition/","https://vouchmobile.com/terms","2587","","Terms","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/no-credit-check-phone-plans-your-complete-guide/","https://vouchmobile.com/terms","2587","","Terms","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/phone-plans-for-new-americans-no-ssn-or-credit-required/","https://vouchmobile.com/terms","2587","","Terms","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-verizon-prepaid/","https://vouchmobile.com/terms","2587","","Terms","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-us-mobile/","https://vouchmobile.com/terms","2587","","Terms","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-straight-talk/","https://vouchmobile.com/terms","2587","","Terms","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-metro/","https://vouchmobile.com/terms","2587","","Terms","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-att-prepaid/","https://vouchmobile.com/terms","2587","","Terms","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-t-mobile-prepaid/","https://vouchmobile.com/terms","2587","","Terms","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-tello/","https://vouchmobile.com/terms","2587","","Terms","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-google-fi/","https://vouchmobile.com/terms","2587","","Terms","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/compare/vouch-vs-boost/","https://vouchmobile.com/terms","2587","","Terms","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/kentucky/","https://vouchmobile.com/terms","2587","","Terms","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/oklahoma/","https://vouchmobile.com/terms","2587","","Terms","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/oregon/","https://vouchmobile.com/terms","2587","","Terms","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/tennessee/","https://vouchmobile.com/terms","2587","","Terms","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/utah/","https://vouchmobile.com/terms","2587","","Terms","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[1]/a","Navigation","HTML"
